2017-09-02 14:09:27,575 - Main - INFO - Backtesting on : 2013-09-11
2017-09-02 14:09:27,578 - Main.money - INFO - 2013-09-12, 1000000, 0, 1000000
2017-09-02 14:09:27,579 - Main - INFO - Backtesting on : 2013-09-12
2017-09-02 14:09:27,582 - Main.money - INFO - 2013-09-13, 1000000, 0, 1000000
2017-09-02 14:09:27,582 - Main - INFO - Backtesting on : 2013-09-13
2017-09-02 14:09:27,585 - Main.money - INFO - 2013-09-16, 1000000, 0, 1000000
2017-09-02 14:09:27,585 - Main - INFO - Backtesting on : 2013-09-16
2017-09-02 14:09:27,588 - Main.money - INFO - 2013-09-17, 1000000, 0, 1000000
2017-09-02 14:09:27,589 - Main - INFO - Backtesting on : 2013-09-17
2017-09-02 14:09:27,591 - Main.money - INFO - 2013-09-18, 1000000, 0, 1000000
2017-09-02 14:09:27,592 - Main - INFO - Backtesting on : 2013-09-18
2017-09-02 14:09:27,595 - Main.money - INFO - 2013-09-23, 1000000, 0, 1000000
2017-09-02 14:09:27,596 - Main - INFO - Backtesting on : 2013-09-23
2017-09-02 14:09:27,598 - Main.money - INFO - 2013-09-24, 1000000, 0, 1000000
2017-09-02 14:09:27,598 - Main - INFO - Backtesting on : 2013-09-24
2017-09-02 14:09:27,601 - Main.money - INFO - 2013-09-25, 1000000, 0, 1000000
2017-09-02 14:09:27,602 - Main - INFO - Backtesting on : 2013-09-25
2017-09-02 14:09:27,604 - Main.money - INFO - 2013-09-26, 1000000, 0, 1000000
2017-09-02 14:09:27,604 - Main - INFO - Backtesting on : 2013-09-26
2017-09-02 14:09:27,607 - Main.money - INFO - 2013-09-27, 1000000, 0, 1000000
2017-09-02 14:09:27,608 - Main - INFO - Backtesting on : 2013-09-27
2017-09-02 14:09:27,611 - Main.money - INFO - 2013-09-30, 1000000, 0, 1000000
2017-09-02 14:09:27,611 - Main - INFO - Backtesting on : 2013-09-30
2017-09-02 14:09:27,614 - Main.money - INFO - 2013-10-08, 1000000, 0, 1000000
2017-09-02 14:09:27,615 - Main - INFO - Backtesting on : 2013-10-08
2017-09-02 14:09:27,617 - Main.money - INFO - 2013-10-09, 1000000, 0, 1000000
2017-09-02 14:09:27,618 - Main - INFO - Backtesting on : 2013-10-09
2017-09-02 14:09:27,621 - Main.money - INFO - 2013-10-10, 1000000, 0, 1000000
2017-09-02 14:09:27,622 - Main - INFO - Backtesting on : 2013-10-10
2017-09-02 14:09:27,625 - Main.money - INFO - 2013-10-11, 1000000, 0, 1000000
2017-09-02 14:09:27,626 - Main - INFO - Backtesting on : 2013-10-11
2017-09-02 14:09:27,629 - Main.money - INFO - 2013-10-14, 1000000, 0, 1000000
2017-09-02 14:09:27,630 - Main - INFO - Backtesting on : 2013-10-14
2017-09-02 14:09:27,633 - Main.money - INFO - 2013-10-15, 1000000, 0, 1000000
2017-09-02 14:09:27,634 - Main - INFO - Backtesting on : 2013-10-15
2017-09-02 14:09:27,637 - Main.money - INFO - 2013-10-16, 1000000, 0, 1000000
2017-09-02 14:09:27,637 - Main - INFO - Backtesting on : 2013-10-16
2017-09-02 14:09:27,641 - Main.money - INFO - 2013-10-17, 1000000, 0, 1000000
2017-09-02 14:09:27,642 - Main - INFO - Backtesting on : 2013-10-17
2017-09-02 14:09:27,645 - Main.money - INFO - 2013-10-18, 1000000, 0, 1000000
2017-09-02 14:09:27,646 - Main - INFO - Backtesting on : 2013-10-18
2017-09-02 14:09:27,648 - Main.money - INFO - 2013-10-21, 1000000, 0, 1000000
2017-09-02 14:09:27,649 - Main - INFO - Backtesting on : 2013-10-21
2017-09-02 14:09:27,652 - Main.money - INFO - 2013-10-22, 1000000, 0, 1000000
2017-09-02 14:09:27,652 - Main - INFO - Backtesting on : 2013-10-22
2017-09-02 14:09:27,656 - Main.money - INFO - 2013-10-23, 1000000, 0, 1000000
2017-09-02 14:09:27,657 - Main - INFO - Backtesting on : 2013-10-23
2017-09-02 14:09:27,660 - Main.money - INFO - 2013-10-24, 1000000, 0, 1000000
2017-09-02 14:09:27,661 - Main - INFO - Backtesting on : 2013-10-24
2017-09-02 14:09:27,664 - Main.money - INFO - 2013-10-25, 1000000, 0, 1000000
2017-09-02 14:09:27,664 - Main - INFO - Backtesting on : 2013-10-25
2017-09-02 14:09:27,667 - Main.money - INFO - 2013-10-28, 1000000, 0, 1000000
2017-09-02 14:09:27,668 - Main - INFO - Backtesting on : 2013-10-28
2017-09-02 14:09:27,670 - Main.money - INFO - 2013-10-29, 1000000, 0, 1000000
2017-09-02 14:09:27,671 - Main - INFO - Backtesting on : 2013-10-29
2017-09-02 14:09:27,673 - Main.money - INFO - 2013-10-30, 1000000, 0, 1000000
2017-09-02 14:09:27,674 - Main - INFO - Backtesting on : 2013-10-30
2017-09-02 14:09:27,678 - Main.money - INFO - 2013-10-31, 1000000, 0, 1000000
2017-09-02 14:09:27,678 - Main - INFO - Backtesting on : 2013-10-31
2017-09-02 14:09:27,682 - Main.money - INFO - 2013-11-01, 1000000, 0, 1000000
2017-09-02 14:09:27,682 - Main - INFO - Backtesting on : 2013-11-01
2017-09-02 14:09:27,686 - Main.money - INFO - 2013-11-04, 1000000, 0, 1000000
2017-09-02 14:09:27,687 - Main - INFO - Backtesting on : 2013-11-04
2017-09-02 14:09:27,689 - Main.money - INFO - 2013-11-05, 1000000, 0, 1000000
2017-09-02 14:09:27,690 - Main - INFO - Backtesting on : 2013-11-05
2017-09-02 14:09:27,694 - Main.money - INFO - 2013-11-06, 1000000, 0, 1000000
2017-09-02 14:09:27,695 - Main - INFO - Backtesting on : 2013-11-06
2017-09-02 14:09:27,698 - Main.money - INFO - 2013-11-07, 1000000, 0, 1000000
2017-09-02 14:09:27,699 - Main - INFO - Backtesting on : 2013-11-07
2017-09-02 14:09:27,703 - Main.money - INFO - 2013-11-08, 1000000, 0, 1000000
2017-09-02 14:09:27,704 - Main - INFO - Backtesting on : 2013-11-08
2017-09-02 14:09:27,706 - Main - INFO - Order 1, secID : 600111, price : 25.27, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,708 - Main.money - INFO - 2013-11-11, 1000000, 0, 1000000
2017-09-02 14:09:27,708 - Main - INFO - Backtesting on : 2013-11-11
2017-09-02 14:09:27,710 - Main - INFO - Order 2, secID : 600111, price : 24.6, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,713 - Main.money - INFO - 2013-11-12, 1000000, 0, 1000000
2017-09-02 14:09:27,713 - Main - INFO - Backtesting on : 2013-11-12
2017-09-02 14:09:27,717 - Main.money - INFO - 2013-11-13, 1000000, 0, 1000000
2017-09-02 14:09:27,717 - Main - INFO - Backtesting on : 2013-11-13
2017-09-02 14:09:27,721 - Main.money - INFO - 2013-11-14, 1000000, 0, 1000000
2017-09-02 14:09:27,721 - Main - INFO - Backtesting on : 2013-11-14
2017-09-02 14:09:27,725 - Main.money - INFO - 2013-11-15, 1000000, 0, 1000000
2017-09-02 14:09:27,726 - Main - INFO - Backtesting on : 2013-11-15
2017-09-02 14:09:27,730 - Main.money - INFO - 2013-11-18, 1000000, 0, 1000000
2017-09-02 14:09:27,730 - Main - INFO - Backtesting on : 2013-11-18
2017-09-02 14:09:27,733 - Main.money - INFO - 2013-11-19, 1000000, 0, 1000000
2017-09-02 14:09:27,734 - Main - INFO - Backtesting on : 2013-11-19
2017-09-02 14:09:27,738 - Main.money - INFO - 2013-11-20, 1000000, 0, 1000000
2017-09-02 14:09:27,738 - Main - INFO - Backtesting on : 2013-11-20
2017-09-02 14:09:27,741 - Main.money - INFO - 2013-11-21, 1000000, 0, 1000000
2017-09-02 14:09:27,741 - Main - INFO - Backtesting on : 2013-11-21
2017-09-02 14:09:27,745 - Main.money - INFO - 2013-11-22, 1000000, 0, 1000000
2017-09-02 14:09:27,746 - Main - INFO - Backtesting on : 2013-11-22
2017-09-02 14:09:27,749 - Main.money - INFO - 2013-11-25, 1000000, 0, 1000000
2017-09-02 14:09:27,750 - Main - INFO - Backtesting on : 2013-11-25
2017-09-02 14:09:27,753 - Main.money - INFO - 2013-11-26, 1000000, 0, 1000000
2017-09-02 14:09:27,754 - Main - INFO - Backtesting on : 2013-11-26
2017-09-02 14:09:27,757 - Main.money - INFO - 2013-11-27, 1000000, 0, 1000000
2017-09-02 14:09:27,757 - Main - INFO - Backtesting on : 2013-11-27
2017-09-02 14:09:27,761 - Main.money - INFO - 2013-11-28, 1000000, 0, 1000000
2017-09-02 14:09:27,762 - Main - INFO - Backtesting on : 2013-11-28
2017-09-02 14:09:27,764 - Main.strategy - INFO - 2013-11-28, 600516, 7.9, 7.9, 300, B
2017-09-02 14:09:27,765 - Main - INFO - Sending Order : date : 2013-11-28, secID : 600516, oriprice : 7.9,  price : 7.9, vol : 300, dir : B
2017-09-02 14:09:27,766 - Main.money - INFO - 2013-11-29, 997624.0, 0, 997624.0
2017-09-02 14:09:27,767 - Main - INFO - Backtesting on : 2013-11-29
2017-09-02 14:09:27,769 - Main - INFO - Successful Transaction : secID : 600516, price : 7.92, vol : 300, dir : B
2017-09-02 14:09:27,769 - Main.position - INFO - 2013-11-29, 600516, 7.92, 600, 0
2017-09-02 14:09:27,770 - Main.transaction - INFO - 2013-11-29, 600516, 7.92, 300, B
2017-09-02 14:09:27,771 - Main.strategy - INFO - 2013-11-29, 600516, 7.83, 7.83, 300, B
2017-09-02 14:09:27,771 - Main - INFO - Sending Order : date : 2013-11-29, secID : 600516, oriprice : 7.83,  price : 7.83, vol : 300, dir : B
2017-09-02 14:09:27,773 - Main.money - INFO - 2013-12-02, 997645.0, 2370.0, 1000015.0
2017-09-02 14:09:27,773 - Main - INFO - Backtesting on : 2013-12-02
2017-09-02 14:09:27,776 - Main.strategy - INFO - 2013-12-02, 002230, 47.1, 47.1, 300, B
2017-09-02 14:09:27,776 - Main - INFO - Sending Order : date : 2013-12-02, secID : 002230, oriprice : 47.1,  price : 47.1, vol : 300, dir : B
2017-09-02 14:09:27,777 - Main.money - INFO - 2013-12-03, 983488.0, 2370.0, 985858.0
2017-09-02 14:09:27,778 - Main - INFO - Backtesting on : 2013-12-03
2017-09-02 14:09:27,780 - Main - INFO - Successful Transaction : secID : 002230, price : 47.19, vol : 300, dir : B
2017-09-02 14:09:27,781 - Main.position - INFO - 2013-12-03, 002230, 47.19, 600, 0
2017-09-02 14:09:27,781 - Main.transaction - INFO - 2013-12-03, 002230, 47.19, 300, B
2017-09-02 14:09:27,782 - Main.strategy - INFO - 2013-12-03, 002230, 47.61, 47.61, 300, B
2017-09-02 14:09:27,782 - Main - INFO - Sending Order : date : 2013-12-03, secID : 002230, oriprice : 47.61,  price : 47.61, vol : 300, dir : B
2017-09-02 14:09:27,783 - Main.money - INFO - 2013-12-04, 983332.0, 16500.0, 999832.0
2017-09-02 14:09:27,784 - Main - INFO - Backtesting on : 2013-12-04
2017-09-02 14:09:27,787 - Main - INFO - Successful Transaction : secID : 002230, price : 47.71, vol : 300, dir : B
2017-09-02 14:09:27,787 - Main.position - INFO - 2013-12-04, 002230, 47.45, 1200, 600
2017-09-02 14:09:27,788 - Main.transaction - INFO - 2013-12-04, 002230, 47.71, 300, B
2017-09-02 14:09:27,788 - Main.strategy - INFO - 2013-12-04, 002230, 47.7, 47.7, 300, B
2017-09-02 14:09:27,789 - Main - INFO - Sending Order : date : 2013-12-04, secID : 002230, oriprice : 47.7,  price : 47.7, vol : 300, dir : B
2017-09-02 14:09:27,790 - Main.money - INFO - 2013-12-05, 983305.0, 30783.0, 1014088.0
2017-09-02 14:09:27,790 - Main - INFO - Backtesting on : 2013-12-05
2017-09-02 14:09:27,793 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,793 - Main.position - INFO - 2013-12-05, 002230, 47.56666666666667, 1800, 1200
2017-09-02 14:09:27,794 - Main.transaction - INFO - 2013-12-05, 002230, 47.8, 300, B
2017-09-02 14:09:27,795 - Main.money - INFO - 2013-12-06, 983305.0, 45093.0, 1028398.0
2017-09-02 14:09:27,795 - Main - INFO - Backtesting on : 2013-12-06
2017-09-02 14:09:27,797 - Main - INFO - Successful Transaction : secID : 600516, price : 7.85, vol : 300, dir : B
2017-09-02 14:09:27,798 - Main.position - INFO - 2013-12-06, 600516, 7.885, 1200, 600
2017-09-02 14:09:27,798 - Main.transaction - INFO - 2013-12-06, 600516, 7.85, 300, B
2017-09-02 14:09:27,800 - Main.money - INFO - 2013-12-09, 983305.0, 47442.0, 1030747.0
2017-09-02 14:09:27,800 - Main - INFO - Backtesting on : 2013-12-09
2017-09-02 14:09:27,802 - Main.strategy - INFO - 2013-12-09, 600060, 12.47, 12.47, 300, B
2017-09-02 14:09:27,802 - Main - INFO - Sending Order : date : 2013-12-09, secID : 600060, oriprice : 12.47,  price : 12.47, vol : 300, dir : B
2017-09-02 14:09:27,803 - Main - INFO - Successful Transaction : secID : 600516, price : 7.85, vol : 300, dir : B
2017-09-02 14:09:27,804 - Main.position - INFO - 2013-12-09, 600516, 7.873333333333333, 1800, 1200
2017-09-02 14:09:27,804 - Main.transaction - INFO - 2013-12-09, 600516, 7.85, 300, B
2017-09-02 14:09:27,806 - Main.money - INFO - 2013-12-10, 979558.0, 49791.0, 1029349.0
2017-09-02 14:09:27,807 - Main - INFO - Backtesting on : 2013-12-10
2017-09-02 14:09:27,808 - Main - INFO - Successful Transaction : secID : 600060, price : 12.49, vol : 300, dir : B
2017-09-02 14:09:27,808 - Main.position - INFO - 2013-12-10, 600060, 12.49, 600, 0
2017-09-02 14:09:27,809 - Main.transaction - INFO - 2013-12-10, 600060, 12.49, 300, B
2017-09-02 14:09:27,809 - Main.strategy - INFO - 2013-12-10, 600060, 12.62, 12.62, 300, B
2017-09-02 14:09:27,810 - Main - INFO - Sending Order : date : 2013-12-10, secID : 600060, oriprice : 12.62,  price : 12.62, vol : 300, dir : B
2017-09-02 14:09:27,813 - Main.money - INFO - 2013-12-11, 979510.0, 53532.0, 1033042.0
2017-09-02 14:09:27,813 - Main - INFO - Backtesting on : 2013-12-11
2017-09-02 14:09:27,816 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,816 - Main.position - INFO - 2013-12-11, 002230, 47.625, 2400, 1800
2017-09-02 14:09:27,817 - Main.transaction - INFO - 2013-12-11, 002230, 47.8, 300, B
2017-09-02 14:09:27,819 - Main.money - INFO - 2013-12-12, 979510.0, 67842.0, 1047352.0
2017-09-02 14:09:27,819 - Main - INFO - Backtesting on : 2013-12-12
2017-09-02 14:09:27,822 - Main.money - INFO - 2013-12-13, 979510.0, 67842.0, 1047352.0
2017-09-02 14:09:27,823 - Main - INFO - Backtesting on : 2013-12-13
2017-09-02 14:09:27,827 - Main.money - INFO - 2013-12-16, 979510.0, 67842.0, 1047352.0
2017-09-02 14:09:27,828 - Main - INFO - Backtesting on : 2013-12-16
2017-09-02 14:09:27,832 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,832 - Main.position - INFO - 2013-12-16, 002230, 47.66, 3000, 2400
2017-09-02 14:09:27,833 - Main.transaction - INFO - 2013-12-16, 002230, 47.8, 300, B
2017-09-02 14:09:27,835 - Main.money - INFO - 2013-12-17, 979510.0, 82152.0, 1061662.0
2017-09-02 14:09:27,835 - Main - INFO - Backtesting on : 2013-12-17
2017-09-02 14:09:27,837 - Main.strategy - INFO - 2013-12-17, 600060, 11.65, 11.65, 300, S
2017-09-02 14:09:27,838 - Main - INFO - Sending Order : date : 2013-12-17, secID : 600060, oriprice : 11.65,  price : 11.65, vol : 300, dir : S
2017-09-02 14:09:27,841 - Main.money - INFO - 2013-12-18, 983305.0, 82152.0, 1065457.0
2017-09-02 14:09:27,842 - Main - INFO - Backtesting on : 2013-12-18
2017-09-02 14:09:27,843 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,844 - Main.position - INFO - 2013-12-18, 600060, 15.069999999999993, 600, 600
2017-09-02 14:09:27,845 - Main.transaction - INFO - 2013-12-18, 600060, 11.63, 300, S
2017-09-02 14:09:27,848 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,849 - Main.position - INFO - 2013-12-18, 002230, 47.68333333333333, 3600, 3000
2017-09-02 14:09:27,849 - Main.transaction - INFO - 2013-12-18, 002230, 47.8, 300, B
2017-09-02 14:09:27,851 - Main.money - INFO - 2013-12-19, 983305.0, 92967.0, 1076272.0
2017-09-02 14:09:27,851 - Main - INFO - Backtesting on : 2013-12-19
2017-09-02 14:09:27,852 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,853 - Main.position - INFO - 2013-12-19, 600060, 25.389999999999976, 600, 600
2017-09-02 14:09:27,853 - Main.transaction - INFO - 2013-12-19, 600060, 11.63, 300, S
2017-09-02 14:09:27,856 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,856 - Main.position - INFO - 2013-12-19, 002230, 47.7, 4200, 3600
2017-09-02 14:09:27,856 - Main.transaction - INFO - 2013-12-19, 002230, 47.8, 300, B
2017-09-02 14:09:27,858 - Main.money - INFO - 2013-12-20, 983305.0, 103782.0, 1087087.0
2017-09-02 14:09:27,859 - Main - INFO - Backtesting on : 2013-12-20
2017-09-02 14:09:27,861 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,861 - Main.position - INFO - 2013-12-20, 600060, 66.6699999999999, 600, 600
2017-09-02 14:09:27,862 - Main.transaction - INFO - 2013-12-20, 600060, 11.63, 300, S
2017-09-02 14:09:27,863 - Main - INFO - Order 11, secID : 600111, price : 21.72, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,866 - Main.money - INFO - 2013-12-23, 983305.0, 100287.0, 1083592.0
2017-09-02 14:09:27,866 - Main - INFO - Backtesting on : 2013-12-23
2017-09-02 14:09:27,867 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,867 - Main.position - INFO - 2013-12-23, 600060, 231.78999999999962, 600, 600
2017-09-02 14:09:27,868 - Main.transaction - INFO - 2013-12-23, 600060, 11.63, 300, S
2017-09-02 14:09:27,869 - Main - INFO - Order 12, secID : 600111, price : 21.93, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,872 - Main.money - INFO - 2013-12-24, 983305.0, 96792.0, 1080097.0
2017-09-02 14:09:27,872 - Main - INFO - Backtesting on : 2013-12-24
2017-09-02 14:09:27,873 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,874 - Main.position - INFO - 2013-12-24, 600060, 892.2699999999985, 600, 600
2017-09-02 14:09:27,875 - Main.transaction - INFO - 2013-12-24, 600060, 11.63, 300, S
2017-09-02 14:09:27,876 - Main - INFO - Order 13, secID : 600111, price : 21.85, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,879 - Main.money - INFO - 2013-12-25, 983305.0, 93297.0, 1076602.0
2017-09-02 14:09:27,879 - Main - INFO - Backtesting on : 2013-12-25
2017-09-02 14:09:27,880 - Main - INFO - Successful Transaction : secID : 600060, price : 11.63, vol : 300, dir : S
2017-09-02 14:09:27,881 - Main.position - INFO - 2013-12-25, 600060, 3534.1899999999937, 600, 600
2017-09-02 14:09:27,882 - Main.transaction - INFO - 2013-12-25, 600060, 11.63, 300, S
2017-09-02 14:09:27,885 - Main.money - INFO - 2013-12-26, 983305.0, 89802.0, 1073107.0
2017-09-02 14:09:27,887 - Main - INFO - Backtesting on : 2013-12-26
2017-09-02 14:09:27,889 - Main - INFO - Order 14, secID : 600111, price : 21.36, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,891 - Main.money - INFO - 2013-12-27, 983305.0, 89802.0, 1073107.0
2017-09-02 14:09:27,891 - Main - INFO - Backtesting on : 2013-12-27
2017-09-02 14:09:27,894 - Main - INFO - Order 15, secID : 600111, price : 21.75, vol : 300, dir : S cannot generate order for no stock inventory.
2017-09-02 14:09:27,896 - Main.money - INFO - 2013-12-30, 983305.0, 89802.0, 1073107.0
2017-09-02 14:09:27,897 - Main - INFO - Backtesting on : 2013-12-30
2017-09-02 14:09:27,900 - Main.money - INFO - 2013-12-31, 983305.0, 89802.0, 1073107.0
2017-09-02 14:09:27,901 - Main - INFO - Backtesting on : 2013-12-31
2017-09-02 14:09:27,903 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,904 - Main.position - INFO - 2013-12-31, 002230, 47.7125, 4800, 4200
2017-09-02 14:09:27,904 - Main.transaction - INFO - 2013-12-31, 002230, 47.8, 300, B
2017-09-02 14:09:27,906 - Main.money - INFO - 2014-01-02, 983305.0, 104112.0, 1087417.0
2017-09-02 14:09:27,907 - Main - INFO - Backtesting on : 2014-01-02
2017-09-02 14:09:27,911 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,911 - Main.position - INFO - 2014-01-02, 002230, 47.72222222222222, 5400, 4800
2017-09-02 14:09:27,912 - Main.transaction - INFO - 2014-01-02, 002230, 47.8, 300, B
2017-09-02 14:09:27,914 - Main.money - INFO - 2014-01-03, 983305.0, 118422.0, 1101727.0
2017-09-02 14:09:27,914 - Main - INFO - Backtesting on : 2014-01-03
2017-09-02 14:09:27,917 - Main - INFO - Successful Transaction : secID : 002230, price : 47.8, vol : 300, dir : B
2017-09-02 14:09:27,917 - Main.position - INFO - 2014-01-03, 002230, 47.73, 6000, 5400
2017-09-02 14:09:27,918 - Main.transaction - INFO - 2014-01-03, 002230, 47.8, 300, B
2017-09-02 14:09:27,920 - Main.money - INFO - 2014-01-06, 983305.0, 132732.0, 1116037.0
2017-09-02 14:09:27,920 - Main - INFO - Backtesting on : 2014-01-06
2017-09-02 14:09:27,925 - Main.money - INFO - 2014-01-07, 983305.0, 132732.0, 1116037.0
2017-09-02 14:09:27,925 - Main - INFO - Backtesting on : 2014-01-07
2017-09-02 14:09:27,929 - Main.money - INFO - 2014-01-08, 983305.0, 132732.0, 1116037.0
2017-09-02 14:09:27,930 - Main - INFO - Backtesting on : 2014-01-08
2017-09-02 14:09:27,934 - Main.money - INFO - 2014-01-09, 983305.0, 132732.0, 1116037.0
2017-09-02 14:09:27,935 - Main - INFO - Backtesting on : 2014-01-09
2017-09-02 14:09:27,938 - Main.money - INFO - 2014-01-10, 983305.0, 132732.0, 1116037.0
2017-09-02 14:09:27,939 - Main - INFO - Backtesting on : 2014-01-10
2017-09-02 14:09:27,941 - Main.strategy - INFO - 2014-01-10, 600516, 6.69, 6.69, 300, S
2017-09-02 14:09:27,942 - Main - INFO - Sending Order : date : 2014-01-10, secID : 600516, oriprice : 6.69,  price : 6.69, vol : 300, dir : S
