2017-05-24, 992290.0, 897120.0, 1889410.0
2017-05-25, 992170.0, 893073.0, 1885243.0
2017-05-26, 996811.0, 892047.0, 1888858.0
2017-05-31, 996811.0, 891357.0, 1888168.0
2017-06-01, 996781.0, 890694.0, 1887475.0
2017-06-02, 996781.0, 882609.0, 1879390.0
2017-06-05, 987715.0, 874545.0, 1862260.0
2017-06-06, 987679.0, 879687.0, 1867366.0
2017-06-07, 987667.0, 884877.0, 1872544.0
2017-06-08, 987667.0, 884862.0, 1872529.0
2017-06-09, 987667.0, 884259.0, 1871926.0
2017-06-12, 987667.0, 883656.0, 1871323.0
2017-06-13, 987667.0, 879795.0, 1867462.0
2017-06-14, 987667.0, 876537.0, 1864204.0
2017-06-15, 987667.0, 879780.0, 1867447.0
2017-06-16, 987586.0, 883023.0, 1870609.0
2017-06-19, 987568.0, 886347.0, 1873915.0
2017-06-20, 987484.0, 889689.0, 1877173.0
2017-06-21, 987514.0, 893115.0, 1880629.0
2017-06-22, 987514.0, 896511.0, 1884025.0
2017-06-23, 986617.0, 896061.0, 1882678.0
2017-06-26, 986302.0, 906021.0, 1892323.0
2017-06-27, 980572.0, 902175.0, 1882747.0
2017-06-28, 980659.0, 921564.0, 1902223.0
2017-06-29, 980077.0, 937020.0, 1917097.0
2017-06-30, 979321.0, 953055.0, 1932376.0
2017-07-03, 979177.0, 973692.0, 1952869.0
2017-07-04, 977926.0, 994473.0, 1972399.0
2017-07-05, 977998.0, 1011969.0, 1989967.0
2017-07-06, 974137.0, 1025070.0, 1999207.0
2017-07-07, 974125.0, 1046349.0, 2020474.0
2017-07-10, 973090.0, 1062768.0, 2035858.0
2017-07-11, 972850.0, 1079730.0, 2052580.0
2017-07-12, 972961.0, 1094505.0, 2067466.0
2017-07-13, 977188.0, 1094598.0, 2071786.0
2017-07-14, 973132.0, 1096239.0, 2069371.0
2017-07-17, 972985.0, 1101828.0, 2074813.0
2017-07-18, 972871.0, 1111524.0, 2084395.0
2017-07-19, 972283.0, 1121490.0, 2093773.0
2017-07-20, 971563.0, 1145097.0, 2116660.0
2017-07-21, 970240.0, 1169361.0, 2139601.0
2017-07-24, 970678.0, 1194969.0, 2165647.0
2017-07-25, 969835.0, 1212816.0, 2182651.0
2017-07-26, 969364.0, 1224708.0, 2194072.0
2017-07-27, 968845.0, 1237299.0, 2206144.0
2017-07-28, 967918.0, 1264284.0, 2232202.0
2017-07-31, 966724.0, 1283763.0, 2250487.0
2017-08-01, 966214.0, 1283763.0, 2249977.0
2017-08-02, 966481.0, 1298511.0, 2264992.0
2017-08-03, 965599.0, 1318581.0, 2284180.0
2017-08-04, 965425.0, 1334172.0, 2299597.0
2017-08-07, 966151.0, 1349937.0, 2316088.0
2017-08-08, 965533.0, 1364979.0, 2330512.0
2017-08-09, 965479.0, 1395267.0, 2360746.0
2017-08-10, 965395.0, 1415703.0, 2381098.0
2017-08-11, 965344.0, 1436223.0, 2401567.0
2017-08-14, 965344.0, 1450782.0, 2416126.0
2017-08-15, 964066.0, 1456794.0, 2420860.0
2017-08-16, 963268.0, 1472712.0, 2435980.0
2017-08-17, 962308.0, 1489188.0, 2451496.0
2017-08-18, 961885.0, 1506621.0, 2468506.0
2017-08-21, 957331.0, 1524477.0, 2481808.0
2017-08-22, 956518.0, 1542483.0, 2499001.0
2017-08-23, 957211.0, 1546857.0, 2504068.0
2017-08-24, 963193.0, 1569378.0, 2532571.0
2017-08-25, 963193.0, 1564224.0, 2527417.0
2017-08-28, 962743.0, 1577217.0, 2539960.0
