test2, 2016-07-06, 600000, 15.64, 13.581356783919594, 59700, 0
test2, 2016-07-06, 600000, 15.64, 13.581356783919594, 59700, 0
test, 2016-07-06, 600060, 17.68, 17.60597883597883, 56700, 0
test, 2016-07-06, 600060, 17.68, 17.60597883597883, 56700, 0
test2, 2016-07-07, 600000, 15.57, 13.581356783919594, 59700, 0
test2, 2016-07-07, 600000, 15.57, 13.581356783919594, 59700, 0
test, 2016-07-07, 600060, 17.64, 17.60597883597883, 56700, 0
test, 2016-07-07, 600060, 17.64, 17.60597883597883, 56700, 0
test2, 2016-07-08, 600000, 15.45, 13.581356783919594, 59700, 0
test2, 2016-07-08, 600000, 15.45, 13.581356783919594, 59700, 0
test, 2016-07-08, 600060, 17.13, 17.60597883597883, 56700, 0
test, 2016-07-08, 600060, 17.13, 17.60597883597883, 56700, 0
test2, 2016-07-11, 600000, 15.43, 13.581356783919594, 59700, 0
test2, 2016-07-11, 600000, 15.43, 13.581356783919594, 59700, 0
test, 2016-07-11, 600060, 17.27, 17.60597883597883, 56700, 0
test, 2016-07-11, 600060, 17.27, 17.60597883597883, 56700, 0
test2, 2016-07-12, 600000, 15.64, 13.581356783919594, 59700, 0
test2, 2016-07-12, 600000, 15.64, 13.581356783919594, 59700, 0
test, 2016-07-12, 600060, 18.77, 17.60597883597883, 56700, 0
test, 2016-07-12, 600060, 18.77, 17.60597883597883, 56700, 0
test2, 2016-07-13, 600000, 15.79, 13.581356783919594, 59700, 0
test2, 2016-07-13, 600000, 15.79, 13.581356783919594, 59700, 0
test, 2016-07-13, 600060, 18.44, 17.60597883597883, 56700, 0
test, 2016-07-13, 600060, 18.44, 17.60597883597883, 56700, 0
test2, 2016-07-14, 600000, 15.7, 13.581356783919594, 59700, 0
test2, 2016-07-14, 600000, 15.7, 13.581356783919594, 59700, 0
test, 2016-07-14, 600060, 18.4, 17.60597883597883, 56700, 0
test, 2016-07-14, 600060, 18.4, 17.60597883597883, 56700, 0
test2, 2016-07-15, 600000, 15.71, 13.581356783919594, 59700, 0
test2, 2016-07-15, 600000, 15.71, 13.581356783919594, 59700, 0
test, 2016-07-15, 600060, 18.61, 17.60597883597883, 56700, 0
test, 2016-07-15, 600060, 18.61, 17.60597883597883, 56700, 0
test2, 2016-07-18, 600000, 15.77, 13.581356783919594, 59700, 0
test2, 2016-07-18, 600000, 15.77, 13.581356783919594, 59700, 0
test, 2016-07-18, 600060, 18.32, 17.60597883597883, 56700, 0
test, 2016-07-18, 600060, 18.32, 17.60597883597883, 56700, 0
test2, 2016-07-19, 600000, 15.73, 13.581356783919594, 59700, 0
test2, 2016-07-19, 600000, 15.73, 13.581356783919594, 59700, 0
test, 2016-07-19, 600060, 18.23, 17.60597883597883, 56700, 0
test, 2016-07-19, 600060, 18.23, 17.60597883597883, 56700, 0
test2, 2016-07-20, 600000, 15.75, 13.581356783919594, 59700, 0
test2, 2016-07-20, 600000, 15.75, 13.581356783919594, 59700, 0
test, 2016-07-20, 600060, 18.28, 17.60597883597883, 56700, 0
test, 2016-07-20, 600060, 18.28, 17.60597883597883, 56700, 0
test2, 2016-07-21, 600000, 15.83, 13.581356783919594, 59700, 0
test2, 2016-07-21, 600000, 15.83, 13.581356783919594, 59700, 0
test, 2016-07-21, 600060, 18.42, 17.60597883597883, 56700, 0
test, 2016-07-21, 600060, 18.42, 17.60597883597883, 56700, 0
test2, 2016-07-22, 600000, 15.63, 13.581356783919594, 59700, 0
test2, 2016-07-22, 600000, 15.63, 13.581356783919594, 59700, 0
test, 2016-07-22, 600060, 17.98, 17.60597883597883, 56700, 0
test, 2016-07-22, 600060, 17.98, 17.60597883597883, 56700, 0
test2, 2016-07-25, 600000, 15.69, 13.581356783919594, 59700, 0
test2, 2016-07-25, 600000, 15.69, 13.581356783919594, 59700, 0
test, 2016-07-25, 600060, 18.08, 17.60597883597883, 56700, 0
test, 2016-07-25, 600060, 18.08, 17.60597883597883, 56700, 0
test2, 2016-07-26, 600000, 15.74, 13.581356783919594, 59700, 0
test2, 2016-07-26, 600000, 15.74, 13.581356783919594, 59700, 0
test, 2016-07-26, 600060, 18.42, 17.60597883597883, 56700, 0
test, 2016-07-26, 600060, 18.42, 17.60597883597883, 56700, 0
test2, 2016-07-27, 600000, 15.87, 13.581356783919594, 59700, 0
test2, 2016-07-27, 600000, 15.87, 13.581356783919594, 59700, 0
test, 2016-07-27, 600060, 17.55, 17.60597883597883, 56700, 0
test, 2016-07-27, 600060, 17.55, 17.60597883597883, 56700, 0
test2, 2016-07-28, 600000, 15.68, 13.581356783919594, 59700, 0
test2, 2016-07-28, 600000, 15.68, 13.581356783919594, 59700, 0
test, 2016-07-28, 600060, 17.75, 17.60597883597883, 56700, 0
test, 2016-07-28, 600060, 17.75, 17.60597883597883, 56700, 0
test2, 2016-07-29, 600000, 15.7, 13.581356783919594, 59700, 0
test2, 2016-07-29, 600000, 15.7, 13.581356783919594, 59700, 0
test, 2016-07-29, 600060, 17.83, 17.60597883597883, 56700, 0
test, 2016-07-29, 600060, 17.83, 17.60597883597883, 56700, 0
test2, 2016-08-01, 600000, 15.8, 13.581356783919594, 59700, 0
test2, 2016-08-01, 600000, 15.8, 13.581356783919594, 59700, 0
test, 2016-08-01, 600060, 17.27, 17.60597883597883, 56700, 0
test, 2016-08-01, 600060, 17.27, 17.60597883597883, 56700, 0
test2, 2016-08-02, 600000, 15.75, 13.581356783919594, 59700, 0
test2, 2016-08-02, 600000, 15.75, 13.581356783919594, 59700, 0
test, 2016-08-02, 600060, 17.61, 17.60597883597883, 56700, 0
test, 2016-08-02, 600060, 17.61, 17.60597883597883, 56700, 0
test2, 2016-08-03, 600000, 15.67, 13.581356783919594, 59700, 0
test2, 2016-08-03, 600000, 15.67, 13.581356783919594, 59700, 0
test, 2016-08-03, 600060, 17.52, 17.60597883597883, 56700, 0
test, 2016-08-03, 600060, 17.52, 17.60597883597883, 56700, 0
test2, 2016-08-04, 600000, 15.59, 13.581356783919594, 59700, 0
test2, 2016-08-04, 600000, 15.59, 13.581356783919594, 59700, 0
test, 2016-08-04, 600060, 17.55, 17.60597883597883, 56700, 0
test, 2016-08-04, 600060, 17.55, 17.60597883597883, 56700, 0
test2, 2016-08-05, 600000, 15.73, 13.581356783919594, 59700, 0
test2, 2016-08-05, 600000, 15.73, 13.581356783919594, 59700, 0
test, 2016-08-05, 600060, 17.53, 17.60597883597883, 56700, 0
test, 2016-08-05, 600060, 17.53, 17.60597883597883, 56700, 0
test2, 2016-08-08, 600000, 15.74, 13.581356783919594, 59700, 0
test2, 2016-08-08, 600000, 15.74, 13.581356783919594, 59700, 0
test, 2016-08-08, 600060, 17.59, 17.60597883597883, 56700, 0
test, 2016-08-08, 600060, 17.59, 17.60597883597883, 56700, 0
test2, 2016-08-09, 600000, 15.79, 13.581356783919594, 59700, 0
test2, 2016-08-09, 600000, 15.79, 13.581356783919594, 59700, 0
test, 2016-08-09, 600060, 18.23, 17.60597883597883, 56700, 0
test, 2016-08-09, 600060, 18.23, 17.60597883597883, 56700, 0
test2, 2016-08-10, 600000, 15.83, 13.581356783919594, 59700, 0
test2, 2016-08-10, 600000, 15.83, 13.581356783919594, 59700, 0
test, 2016-08-10, 600060, 18.03, 17.60597883597883, 56700, 0
test, 2016-08-10, 600060, 18.03, 17.60597883597883, 56700, 0
test2, 2016-08-11, 600000, 16.07, 13.581356783919594, 59700, 0
test2, 2016-08-11, 600000, 16.07, 13.581356783919594, 59700, 0
test, 2016-08-11, 600060, 18.04, 17.60597883597883, 56700, 0
test, 2016-08-11, 600060, 18.04, 17.60597883597883, 56700, 0
test2, 2016-08-12, 600000, 16.36, 13.593649999999997, 60000, 0
test2, 2016-08-12, 600000, 16.36, 13.593649999999997, 60000, 0
test, 2016-08-12, 600060, 18.41, 17.60597883597883, 56700, 0
test, 2016-08-12, 600060, 18.41, 17.60597883597883, 56700, 0
test2, 2016-08-15, 600000, 16.94, 13.593649999999997, 60000, 0
test2, 2016-08-15, 600000, 16.94, 13.593649999999997, 60000, 0
test, 2016-08-15, 600060, 18.81, 17.60597883597883, 56700, 0
test, 2016-08-15, 600060, 18.81, 17.60597883597883, 56700, 0
test2, 2016-08-16, 600000, 16.7, 13.61014925373134, 60300, 0
test2, 2016-08-16, 600000, 16.7, 13.61014925373134, 60300, 0
test, 2016-08-16, 600060, 18.34, 17.60597883597883, 56700, 0
test, 2016-08-16, 600060, 18.34, 17.60597883597883, 56700, 0
test2, 2016-08-17, 600000, 16.64, 13.625297029702967, 60600, 0
test2, 2016-08-17, 600000, 16.64, 13.625297029702967, 60600, 0
test, 2016-08-17, 600060, 18.25, 17.60597883597883, 56700, 0
test, 2016-08-17, 600060, 18.25, 17.60597883597883, 56700, 0
test2, 2016-08-18, 600000, 16.44, 13.639999999999997, 60900, 0
test2, 2016-08-18, 600000, 16.44, 13.639999999999997, 60900, 0
test, 2016-08-18, 600060, 18.3, 17.60597883597883, 56700, 0
test, 2016-08-18, 600060, 18.3, 17.60597883597883, 56700, 0
test2, 2016-08-19, 600000, 16.42, 13.653578431372544, 61200, 0
test2, 2016-08-19, 600000, 16.42, 13.653578431372544, 61200, 0
test, 2016-08-19, 600060, 18.05, 17.60597883597883, 56700, 0
test, 2016-08-19, 600060, 18.05, 17.60597883597883, 56700, 0
test2, 2016-08-22, 600000, 16.41, 13.66692682926829, 61500, 0
test2, 2016-08-22, 600000, 16.41, 13.66692682926829, 61500, 0
test, 2016-08-22, 600060, 17.66, 17.60597883597883, 56700, 0
test, 2016-08-22, 600060, 17.66, 17.60597883597883, 56700, 0
test2, 2016-08-23, 600000, 16.4, 13.680097087378638, 61800, 0
test2, 2016-08-23, 600000, 16.4, 13.680097087378638, 61800, 0
test, 2016-08-23, 600060, 17.73, 17.60597883597883, 56700, 0
test, 2016-08-23, 600060, 17.73, 17.60597883597883, 56700, 0
test2, 2016-08-24, 600000, 16.39, 13.69309178743961, 62100, 0
test2, 2016-08-24, 600000, 16.39, 13.69309178743961, 62100, 0
test, 2016-08-24, 600060, 17.8, 17.60597883597883, 56700, 0
test, 2016-08-24, 600060, 17.8, 17.60597883597883, 56700, 0
test2, 2016-08-25, 600000, 16.34, 13.69309178743961, 62100, 0
test2, 2016-08-25, 600000, 16.34, 13.69309178743961, 62100, 0
test, 2016-08-25, 600060, 17.54, 17.60597883597883, 56700, 0
test, 2016-08-25, 600060, 17.54, 17.60597883597883, 56700, 0
test2, 2016-08-26, 600000, 16.34, 13.69309178743961, 62100, 0
test2, 2016-08-26, 600000, 16.34, 13.69309178743961, 62100, 0
test, 2016-08-26, 600060, 17.52, 17.60597883597883, 56700, 0
test, 2016-08-26, 600060, 17.52, 17.60597883597883, 56700, 0
test2, 2016-08-29, 600000, 16.23, 13.69309178743961, 62100, 0
test2, 2016-08-29, 600000, 16.23, 13.69309178743961, 62100, 0
test, 2016-08-29, 600060, 17.3, 17.60597883597883, 56700, 0
test, 2016-08-29, 600060, 17.3, 17.60597883597883, 56700, 0
test2, 2016-08-30, 600000, 16.4, 13.69309178743961, 62100, 0
test2, 2016-08-30, 600000, 16.4, 13.69309178743961, 62100, 0
test, 2016-08-30, 600060, 17.29, 17.60597883597883, 56700, 0
test, 2016-08-30, 600060, 17.29, 17.60597883597883, 56700, 0
test2, 2016-08-31, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-08-31, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-08-31, 600060, 17.31, 17.60597883597883, 56700, 0
test, 2016-08-31, 600060, 17.31, 17.60597883597883, 56700, 0
test2, 2016-09-01, 600000, 16.41, 13.69309178743961, 62100, 0
test2, 2016-09-01, 600000, 16.41, 13.69309178743961, 62100, 0
test, 2016-09-01, 600060, 17.13, 17.60597883597883, 56700, 0
test, 2016-09-01, 600060, 17.13, 17.60597883597883, 56700, 0
test2, 2016-09-02, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-02, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-02, 600060, 16.87, 17.60597883597883, 56700, 0
test, 2016-09-02, 600060, 16.87, 17.60597883597883, 56700, 0
test2, 2016-09-05, 600000, 16.49, 13.69309178743961, 62100, 0
test2, 2016-09-05, 600000, 16.49, 13.69309178743961, 62100, 0
test, 2016-09-05, 600060, 16.99, 17.60597883597883, 56700, 0
test, 2016-09-05, 600060, 16.99, 17.60597883597883, 56700, 0
test2, 2016-09-06, 600000, 16.41, 13.69309178743961, 62100, 0
test2, 2016-09-06, 600000, 16.41, 13.69309178743961, 62100, 0
test, 2016-09-06, 600060, 17.29, 17.60597883597883, 56700, 0
test, 2016-09-06, 600060, 17.29, 17.60597883597883, 56700, 0
test2, 2016-09-07, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-07, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-07, 600060, 17.23, 17.60597883597883, 56700, 0
test, 2016-09-07, 600060, 17.23, 17.60597883597883, 56700, 0
test2, 2016-09-08, 600000, 16.6, 13.69309178743961, 62100, 0
test2, 2016-09-08, 600000, 16.6, 13.69309178743961, 62100, 0
test, 2016-09-08, 600060, 17.45, 17.60597883597883, 56700, 0
test, 2016-09-08, 600060, 17.45, 17.60597883597883, 56700, 0
test2, 2016-09-09, 600000, 16.56, 13.69309178743961, 62100, 0
test2, 2016-09-09, 600000, 16.56, 13.69309178743961, 62100, 0
test, 2016-09-09, 600060, 17.25, 17.60597883597883, 56700, 0
test, 2016-09-09, 600060, 17.25, 17.60597883597883, 56700, 0
test2, 2016-09-12, 600000, 16.4, 13.69309178743961, 62100, 0
test2, 2016-09-12, 600000, 16.4, 13.69309178743961, 62100, 0
test, 2016-09-12, 600060, 16.71, 17.60597883597883, 56700, 0
test, 2016-09-12, 600060, 16.71, 17.60597883597883, 56700, 0
test2, 2016-09-13, 600000, 16.45, 13.69309178743961, 62100, 0
test2, 2016-09-13, 600000, 16.45, 13.69309178743961, 62100, 0
test, 2016-09-13, 600060, 16.65, 17.60597883597883, 56700, 0
test, 2016-09-13, 600060, 16.65, 17.60597883597883, 56700, 0
test2, 2016-09-14, 600000, 16.4, 13.69309178743961, 62100, 0
test2, 2016-09-14, 600000, 16.4, 13.69309178743961, 62100, 0
test, 2016-09-14, 600060, 16.63, 17.60597883597883, 56700, 0
test, 2016-09-14, 600060, 16.63, 17.60597883597883, 56700, 0
test2, 2016-09-19, 600000, 16.46, 13.69309178743961, 62100, 0
test2, 2016-09-19, 600000, 16.46, 13.69309178743961, 62100, 0
test, 2016-09-19, 600060, 16.84, 17.60597883597883, 56700, 0
test, 2016-09-19, 600060, 16.84, 17.60597883597883, 56700, 0
test2, 2016-09-20, 600000, 16.46, 13.69309178743961, 62100, 0
test2, 2016-09-20, 600000, 16.46, 13.69309178743961, 62100, 0
test, 2016-09-20, 600060, 16.61, 17.60597883597883, 56700, 0
test, 2016-09-20, 600060, 16.61, 17.60597883597883, 56700, 0
test2, 2016-09-21, 600000, 16.45, 13.69309178743961, 62100, 0
test2, 2016-09-21, 600000, 16.45, 13.69309178743961, 62100, 0
test, 2016-09-21, 600060, 16.69, 17.60597883597883, 56700, 0
test, 2016-09-21, 600060, 16.69, 17.60597883597883, 56700, 0
test2, 2016-09-22, 600000, 16.53, 13.69309178743961, 62100, 0
test2, 2016-09-22, 600000, 16.53, 13.69309178743961, 62100, 0
test, 2016-09-22, 600060, 16.87, 17.60597883597883, 56700, 0
test, 2016-09-22, 600060, 16.87, 17.60597883597883, 56700, 0
test2, 2016-09-23, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-23, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-23, 600060, 16.75, 17.60597883597883, 56700, 0
test, 2016-09-23, 600060, 16.75, 17.60597883597883, 56700, 0
test2, 2016-09-26, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-26, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-26, 600060, 16.46, 17.60597883597883, 56700, 0
test, 2016-09-26, 600060, 16.46, 17.60597883597883, 56700, 0
test2, 2016-09-27, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-27, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-27, 600060, 16.64, 17.60597883597883, 56700, 0
test, 2016-09-27, 600060, 16.64, 17.60597883597883, 56700, 0
test2, 2016-09-28, 600000, 16.48, 13.69309178743961, 62100, 0
test2, 2016-09-28, 600000, 16.48, 13.69309178743961, 62100, 0
test, 2016-09-28, 600060, 16.64, 17.60597883597883, 56700, 0
test, 2016-09-28, 600060, 16.64, 17.60597883597883, 56700, 0
test2, 2016-09-29, 600000, 16.5, 13.69309178743961, 62100, 0
test2, 2016-09-29, 600000, 16.5, 13.69309178743961, 62100, 0
test, 2016-09-29, 600060, 16.56, 17.60597883597883, 56700, 0
test, 2016-09-29, 600060, 16.56, 17.60597883597883, 56700, 0
test2, 2016-09-30, 600000, 16.49, 13.69309178743961, 62100, 0
test2, 2016-09-30, 600000, 16.49, 13.69309178743961, 62100, 0
test, 2016-09-30, 600060, 16.64, 17.60597883597883, 56700, 0
test, 2016-09-30, 600060, 16.64, 17.60597883597883, 56700, 0
test2, 2016-10-10, 600000, 16.55, 13.69309178743961, 62100, 0
test2, 2016-10-10, 600000, 16.55, 13.69309178743961, 62100, 0
test, 2016-10-10, 600060, 16.89, 17.60597883597883, 56700, 0
test, 2016-10-10, 600060, 16.89, 17.60597883597883, 56700, 0
test2, 2016-10-11, 600000, 16.57, 13.69309178743961, 62100, 0
test2, 2016-10-11, 600000, 16.57, 13.69309178743961, 62100, 0
test, 2016-10-11, 600060, 16.89, 17.60597883597883, 56700, 0
test, 2016-10-11, 600060, 16.89, 17.60597883597883, 56700, 0
test2, 2016-10-12, 600000, 16.51, 13.69309178743961, 62100, 0
test2, 2016-10-12, 600000, 16.51, 13.69309178743961, 62100, 0
test, 2016-10-12, 600060, 16.75, 17.60597883597883, 56700, 0
test, 2016-10-12, 600060, 16.75, 17.60597883597883, 56700, 0
test2, 2016-10-13, 600000, 16.43, 13.69309178743961, 62100, 0
test2, 2016-10-13, 600000, 16.43, 13.69309178743961, 62100, 0
test, 2016-10-13, 600060, 16.91, 17.60597883597883, 56700, 0
test, 2016-10-13, 600060, 16.91, 17.60597883597883, 56700, 0
test2, 2016-10-14, 600000, 16.46, 13.69309178743961, 62100, 0
test2, 2016-10-14, 600000, 16.46, 13.69309178743961, 62100, 0
test, 2016-10-14, 600060, 16.85, 17.60597883597883, 56700, 0
test, 2016-10-14, 600060, 16.85, 17.60597883597883, 56700, 0
test2, 2016-10-17, 600000, 16.27, 13.69309178743961, 62100, 0
test2, 2016-10-17, 600000, 16.27, 13.69309178743961, 62100, 0
test, 2016-10-17, 600060, 16.63, 17.60597883597883, 56700, 0
test, 2016-10-17, 600060, 16.63, 17.60597883597883, 56700, 0
test2, 2016-10-18, 600000, 16.34, 13.69309178743961, 62100, 0
test2, 2016-10-18, 600000, 16.34, 13.69309178743961, 62100, 0
test, 2016-10-18, 600060, 16.92, 17.60597883597883, 56700, 0
test, 2016-10-18, 600060, 16.92, 17.60597883597883, 56700, 0
test2, 2016-10-19, 600000, 16.27, 13.69309178743961, 62100, 0
test2, 2016-10-19, 600000, 16.27, 13.69309178743961, 62100, 0
test, 2016-10-19, 600060, 16.83, 17.60597883597883, 56700, 0
test, 2016-10-19, 600060, 16.83, 17.60597883597883, 56700, 0
test2, 2016-10-20, 600000, 16.29, 13.69309178743961, 62100, 0
test2, 2016-10-20, 600000, 16.29, 13.69309178743961, 62100, 0
test, 2016-10-20, 600060, 16.76, 17.60597883597883, 56700, 0
test, 2016-10-20, 600060, 16.76, 17.60597883597883, 56700, 0
test2, 2016-10-21, 600000, 16.3, 13.69309178743961, 62100, 0
test2, 2016-10-21, 600000, 16.3, 13.69309178743961, 62100, 0
test, 2016-10-21, 600060, 16.69, 17.60597883597883, 56700, 0
test, 2016-10-21, 600060, 16.69, 17.60597883597883, 56700, 0
test2, 2016-10-24, 600000, 16.47, 13.69309178743961, 62100, 0
test2, 2016-10-24, 600000, 16.47, 13.69309178743961, 62100, 0
test, 2016-10-24, 600060, 17.0, 17.60597883597883, 56700, 0
test, 2016-10-24, 600060, 17.0, 17.60597883597883, 56700, 0
test2, 2016-10-25, 600000, 16.42, 13.706298076923073, 62400, 0
test2, 2016-10-25, 600000, 16.42, 13.706298076923073, 62400, 0
test, 2016-10-25, 600060, 17.1, 17.60597883597883, 56700, 0
test, 2016-10-25, 600060, 17.1, 17.60597883597883, 56700, 0
test2, 2016-10-26, 600000, 16.32, 13.719138755980858, 62700, 0
test2, 2016-10-26, 600000, 16.32, 13.719138755980858, 62700, 0
test, 2016-10-26, 600060, 17.11, 17.60597883597883, 56700, 0
test, 2016-10-26, 600060, 17.11, 17.60597883597883, 56700, 0
test2, 2016-10-27, 600000, 16.19, 13.731380952380949, 63000, 0
test2, 2016-10-27, 600000, 16.19, 13.731380952380949, 63000, 0
test, 2016-10-27, 600060, 17.03, 17.60597883597883, 56700, 0
test, 2016-10-27, 600060, 17.03, 17.60597883597883, 56700, 0
test2, 2016-10-28, 600000, 16.29, 13.731380952380949, 63000, 0
test2, 2016-10-28, 600000, 16.29, 13.731380952380949, 63000, 0
test, 2016-10-28, 600060, 17.07, 17.60597883597883, 56700, 0
test, 2016-10-28, 600060, 17.07, 17.60597883597883, 56700, 0
test2, 2016-10-31, 600000, 16.27, 13.731380952380949, 63000, 0
test2, 2016-10-31, 600000, 16.27, 13.731380952380949, 63000, 0
test, 2016-10-31, 600060, 17.07, 17.60597883597883, 56700, 0
test, 2016-10-31, 600060, 17.07, 17.60597883597883, 56700, 0
test2, 2016-11-01, 600000, 16.3, 13.74327014218009, 63300, 0
test2, 2016-11-01, 600000, 16.3, 13.74327014218009, 63300, 0
test, 2016-11-01, 600060, 17.12, 17.60597883597883, 56700, 0
test, 2016-11-01, 600060, 17.12, 17.60597883597883, 56700, 0
test2, 2016-11-02, 600000, 16.2, 13.755188679245279, 63600, 0
test2, 2016-11-02, 600000, 16.2, 13.755188679245279, 63600, 0
test, 2016-11-02, 600060, 16.85, 17.60597883597883, 56700, 0
test, 2016-11-02, 600060, 16.85, 17.60597883597883, 56700, 0
test2, 2016-11-03, 600000, 16.35, 13.755188679245279, 63600, 0
test2, 2016-11-03, 600000, 16.35, 13.755188679245279, 63600, 0
test, 2016-11-03, 600060, 16.92, 17.60597883597883, 56700, 0
test, 2016-11-03, 600060, 16.92, 17.60597883597883, 56700, 0
test2, 2016-11-04, 600000, 16.4, 13.767230046948352, 63900, 0
test2, 2016-11-04, 600000, 16.4, 13.767230046948352, 63900, 0
test, 2016-11-04, 600060, 16.63, 17.60597883597883, 56700, 0
test, 2016-11-04, 600060, 16.63, 17.60597883597883, 56700, 0
test2, 2016-11-07, 600000, 16.42, 13.767230046948352, 63900, 0
test2, 2016-11-07, 600000, 16.42, 13.767230046948352, 63900, 0
test, 2016-11-07, 600060, 17.33, 17.60597883597883, 56700, 0
test, 2016-11-07, 600060, 17.33, 17.60597883597883, 56700, 0
test2, 2016-11-08, 600000, 16.47, 13.767230046948352, 63900, 0
test2, 2016-11-08, 600000, 16.47, 13.767230046948352, 63900, 0
test, 2016-11-08, 600060, 17.41, 17.60597883597883, 56700, 0
test, 2016-11-08, 600060, 17.41, 17.60597883597883, 56700, 0
test2, 2016-11-09, 600000, 16.46, 13.779485981308408, 64200, 0
test2, 2016-11-09, 600000, 16.46, 13.779485981308408, 64200, 0
test, 2016-11-09, 600060, 17.41, 17.60597883597883, 56700, 0
test, 2016-11-09, 600060, 17.41, 17.60597883597883, 56700, 0
test2, 2016-11-10, 600000, 16.57, 13.779485981308408, 64200, 0
test2, 2016-11-10, 600000, 16.57, 13.779485981308408, 64200, 0
test, 2016-11-10, 600060, 17.53, 17.60597883597883, 56700, 0
test, 2016-11-10, 600060, 17.53, 17.60597883597883, 56700, 0
test2, 2016-11-11, 600000, 16.59, 13.779485981308408, 64200, 0
test2, 2016-11-11, 600000, 16.59, 13.779485981308408, 64200, 0
test, 2016-11-11, 600060, 17.59, 17.60597883597883, 56700, 0
test, 2016-11-11, 600060, 17.59, 17.60597883597883, 56700, 0
test2, 2016-11-14, 600000, 16.6, 13.779485981308408, 64200, 0
test2, 2016-11-14, 600000, 16.6, 13.779485981308408, 64200, 0
test, 2016-11-14, 600060, 17.43, 17.60597883597883, 56700, 0
test, 2016-11-14, 600060, 17.43, 17.60597883597883, 56700, 0
test2, 2016-11-15, 600000, 16.59, 13.792465116279066, 64500, 0
test2, 2016-11-15, 600000, 16.59, 13.792465116279066, 64500, 0
test, 2016-11-15, 600060, 17.5, 17.60597883597883, 56700, 0
test, 2016-11-15, 600060, 17.5, 17.60597883597883, 56700, 0
test2, 2016-11-16, 600000, 16.6, 13.792465116279066, 64500, 0
test2, 2016-11-16, 600000, 16.6, 13.792465116279066, 64500, 0
test, 2016-11-16, 600060, 17.43, 17.60597883597883, 56700, 0
test, 2016-11-16, 600060, 17.43, 17.60597883597883, 56700, 0
test2, 2016-11-17, 600000, 16.6, 13.792465116279066, 64500, 0
test2, 2016-11-17, 600000, 16.6, 13.792465116279066, 64500, 0
test, 2016-11-17, 600060, 17.39, 17.60597883597883, 56700, 0
test, 2016-11-17, 600060, 17.39, 17.60597883597883, 56700, 0
test2, 2016-11-18, 600000, 16.6, 13.792465116279066, 64500, 0
test2, 2016-11-18, 600000, 16.6, 13.792465116279066, 64500, 0
test, 2016-11-18, 600060, 17.44, 17.60597883597883, 56700, 0
test, 2016-11-18, 600060, 17.44, 17.60597883597883, 56700, 0
test2, 2016-11-21, 600000, 16.64, 13.792465116279066, 64500, 0
test2, 2016-11-21, 600000, 16.64, 13.792465116279066, 64500, 0
test, 2016-11-21, 600060, 17.39, 17.60597883597883, 56700, 0
test, 2016-11-21, 600060, 17.39, 17.60597883597883, 56700, 0
test2, 2016-11-22, 600000, 16.68, 13.792465116279066, 64500, 0
test2, 2016-11-22, 600000, 16.68, 13.792465116279066, 64500, 0
test, 2016-11-22, 600060, 17.69, 17.60597883597883, 56700, 0
test, 2016-11-22, 600060, 17.69, 17.60597883597883, 56700, 0
test2, 2016-11-23, 600000, 16.93, 13.792465116279066, 64500, 0
test2, 2016-11-23, 600000, 16.93, 13.792465116279066, 64500, 0
test, 2016-11-23, 600060, 17.62, 17.60597883597883, 56700, 0
test, 2016-11-23, 600060, 17.62, 17.60597883597883, 56700, 0
test2, 2016-11-24, 600000, 16.89, 13.806851851851848, 64800, 0
test2, 2016-11-24, 600000, 16.89, 13.806851851851848, 64800, 0
test, 2016-11-24, 600060, 17.87, 17.60597883597883, 56700, 0
test, 2016-11-24, 600060, 17.87, 17.60597883597883, 56700, 0
test2, 2016-11-25, 600000, 17.09, 13.82092165898617, 65100, 0
test2, 2016-11-25, 600000, 17.09, 13.82092165898617, 65100, 0
test, 2016-11-25, 600060, 18.28, 17.60597883597883, 56700, 0
test, 2016-11-25, 600060, 18.28, 17.60597883597883, 56700, 0
test2, 2016-11-28, 600000, 17.21, 13.82092165898617, 65100, 0
test2, 2016-11-28, 600000, 17.21, 13.82092165898617, 65100, 0
test, 2016-11-28, 600060, 18.33, 17.60597883597883, 56700, 0
test, 2016-11-28, 600060, 18.33, 17.60597883597883, 56700, 0
test2, 2016-11-29, 600000, 17.26, 13.836330275229354, 65400, 0
test2, 2016-11-29, 600000, 17.26, 13.836330275229354, 65400, 0
test, 2016-11-29, 600060, 18.17, 17.60597883597883, 56700, 0
test, 2016-11-29, 600060, 18.17, 17.60597883597883, 56700, 0
test2, 2016-11-30, 600000, 17.16, 13.851826484018261, 65700, 0
test2, 2016-11-30, 600000, 17.16, 13.851826484018261, 65700, 0
